id,team_id,stage,status,duration_ms,message,content_item_id,target,http_status,response_excerpt,error_class,created_utc,created_sthlm
c7e8a8a6-d8a4-4312-92c0-75702729fff1,croatia,routine_post,success,,"
",,post_news:croatia,201,"[{""id"":""3803ee46-6349-4ed1-9ee1-8fd959fbde49"",""team_id"":""croatia"",""type"":""news"",""headline"":""Croatia have reappointed Slaven Bilic (former Croatia defender) as the manager of their men's national team.",success,2026-07-13 22:47:26.236182+00,2026-07-14 00:47:26.236182
f8a9a63c-ac39-4bcd-8749-a5fb8be47638,liverpool,routine_post,success,,"
",,post_news:liverpool,201,"[{""id"":""e306251e-3941-4c22-b3fa-db9b136e2b71"",""team_id"":""liverpool"",""type"":""news"",""headline"":""Liverpool have unveiled Andoni Iraola (former Bournemouth manager) as their new head coach. His opening li",success,2026-07-13 22:47:43.864234+00,2026-07-14 00:47:43.864234
b549c2a8-2120-40ce-9346-04effbb12ce6,england,routine_post,success,,"
",,post_news:england,201,"[{""id"":""f9745fa1-28c4-4971-817d-1dbfaafbcb3f"",""team_id"":""england"",""type"":""news"",""headline"":""Declan Rice (England midfielder) is set to overcome illness and retain his place for Wednesday's World Champ",success,2026-07-13 22:47:44.7798+00,2026-07-14 00:47:44.7798
80ff15c0-0339-424d-9e59-eb10dd74d849,france,routine_post,success,,"
",,post_news:france,201,"[{""id"":""5ae1d976-c51d-4525-9c0c-7d7684aaa282"",""team_id"":""france"",""type"":""news"",""headline"":""Deschamps (France manager) has found a way to get the best out of his attack and has a second World Champions",success,2026-07-13 22:48:16.396824+00,2026-07-14 00:48:16.396824
6214df4a-ac1b-414a-ba00-2a282005fde5,morocco,routine_post,success,,"
",,post_news:morocco,201,"[{""id"":""579bb495-defe-4758-8ff7-aa1c8b9edee6"",""team_id"":""morocco"",""type"":""news"",""headline"":""Morocco are out. France beat them 2-0 in the quarter-finals. Mbappe scored, then Dembele added the second."",",success,2026-07-13 22:48:45.339078+00,2026-07-14 00:48:45.339078
e2b214c9-e09c-4f5a-bf45-6fefc1b25ad1,man_utd,routine_post,success,,"
",,post_news:man_utd,201,"[{""id"":""6c7f59ae-c734-4c1a-87fb-cfe483eeb7b9"",""team_id"":""man_utd"",""type"":""news"",""headline"":""Man Utd have signed midfielder Andrey Santos from Chelsea for £48m. Their move for Atalanta's Ederson had f",success,2026-07-13 22:48:52.572632+00,2026-07-14 00:48:52.572632
96e8e3c4-f8ed-4eb1-8af5-d55497f8482a,norway,routine_post,success,,"
",,post_news:norway,201,"[{""id"":""5316e5ee-e5a5-4e16-823d-dec18fa2b57e"",""team_id"":""norway"",""type"":""news"",""headline"":""Erling Haaland (Norway striker) and his teammates came home to a crowd of thousands after their historic Worl",success,2026-07-13 22:49:36.557703+00,2026-07-14 00:49:36.557703
306c89a8-5384-4b67-b386-527e677580cb,spain,routine_post,success,,"
",,post_news:spain,201,"[{""id"":""d863475c-8f68-4716-be62-1744bd9f44e7"",""team_id"":""spain"",""type"":""news"",""headline"":""Spain captain Rodri (midfielder) says ahead of Tuesday's semi-final: 'France are one of the best teams here, i",success,2026-07-13 22:49:58.655009+00,2026-07-14 00:49:58.655009
149a0051-f908-4048-b9c4-a7d59d8eb584,uruguay,routine_post,success,,"
",,post_news:uruguay,201,"[{""id"":""d8c02c70-dabf-4101-997c-4e5216a5daad"",""team_id"":""uruguay"",""type"":""news"",""headline"":""Diego Forlán (former Manchester United striker) takes over as Uruguay manager on a temporary basis. Bielsa ",success,2026-07-13 22:50:30.911654+00,2026-07-14 00:50:30.911654
b2a7b09c-8c3d-4ba0-adb9-42f3f10810e4,arsenal,routine_post,success,,"
",,post_season_state:arsenal,200,"[{""team_id"":""arsenal"",""phase"":""pre_season"",""summary"":""Arsenal are top of the Premier League with 79 points from 36 games, two points clear of Manchester City with two matches left to play. Recent form",success,2026-07-14 01:11:53.565418+00,2026-07-14 03:11:53.565418
b1421998-6e1b-4a8a-bb49-4f1a6542af5e,aston_villa,routine_post,success,,"
",,post_season_state:aston_villa,200,"[{""team_id"":""aston_villa"",""phase"":""pre_season"",""summary"":""Villa are in the run-in with two massive games left: Liverpool at home tonight, then the Europa League final in Istanbul next week. They've ju",success,2026-07-14 01:12:02.799416+00,2026-07-14 03:12:02.799416
2c130d4a-8369-4205-9cb2-d332acd92a05,bournemouth,routine_post,success,,"
",,post_season_state:bournemouth,200,"[{""team_id"":""bournemouth"",""phase"":""pre_season"",""summary"":""Bournemouth are riding high with back-to-back wins heading into the final stretch. They beat Fulham 1-0 away and then smashed Crystal Palace 3",success,2026-07-14 01:12:08.674152+00,2026-07-14 03:12:08.674152
2317aef9-17e5-4582-b547-e56bfe982954,brentford,routine_post,success,,"
",,post_season_state:brentford,200,"[{""team_id"":""brentford"",""phase"":""pre_season"",""summary"":""Brentford are in the home stretch with just two games left in the season. They bounced back from a 3-0 loss at Manchester City with a solid 3-0 ",success,2026-07-14 01:12:14.41802+00,2026-07-14 03:12:14.41802
655de518-f98c-459d-9f16-13d3db7c2757,brighton,routine_post,success,,"
",,post_season_state:brighton,200,"[{""team_id"":""brighton"",""phase"":""pre_season"",""summary"":""Brighton are in the final stretch of the season with two games left to play. They bounced back from a 3-1 loss at Newcastle with a commanding 3-0",success,2026-07-14 01:12:19.951697+00,2026-07-14 03:12:19.951697
ea582998-f39a-4753-9426-b8b5bebfd3cc,burnley,routine_post,success,,"
",,post_season_state:burnley,200,"[{""team_id"":""burnley"",""phase"":""pre_season"",""summary"":""Burnley are in the final stretch of the season with two matches left to play. They drew 2-2 at home against Aston Villa last weekend and face Arse",success,2026-07-14 01:12:25.717684+00,2026-07-14 03:12:25.717684
ad84f881-9811-4dd4-94c8-06cd54187cf8,chelsea,routine_post,success,,"
",,post_season_state:chelsea,200,"[{""team_id"":""chelsea"",""phase"":""pre_season"",""summary"":""Chelsea have had a rocky end to the season, losing 3-1 at home to Nottingham Forest before grinding out a 1-1 draw at Liverpool last weekend. They",success,2026-07-14 01:12:31.597765+00,2026-07-14 03:12:31.597765
46eb6358-a4ea-46b3-8d5a-2041033a576f,crystal_palace,routine_post,success,,"
",,post_season_state:crystal_palace,200,"[{""team_id"":""crystal_palace"",""phase"":""pre_season"",""summary"":""Crystal Palace are in the final stretch of the season with two games left to play. They drew 2-2 at home to Everton last weekend before los",success,2026-07-14 01:12:37.273993+00,2026-07-14 03:12:37.273993
613ee850-fd4e-4329-a6a5-d29b9130c510,everton,routine_post,success,,"
",,post_season_state:everton,200,"[{""team_id"":""everton"",""phase"":""pre_season"",""summary"":""Everton are deep into the final stretch with two games left to play. They've just drawn 2-2 at Crystal Palace and held Manchester City to a thrill",success,2026-07-14 01:12:43.011956+00,2026-07-14 03:12:43.011956
c773776e-4902-4167-adc2-1e7b0cd3ea98,fulham,routine_post,success,,"
",,post_season_state:fulham,200,"[{""team_id"":""fulham"",""phase"":""pre_season"",""summary"":""Fulham are limping to the finish line with back-to-back losses, most recently falling 1-0 at home to Bournemouth last weekend. With just two games ",success,2026-07-14 01:12:49.043825+00,2026-07-14 03:12:49.043825
6f2759ff-d561-43ee-a93e-3013ce151929,leeds,routine_post,success,,"
",,post_season_state:leeds,200,"[{""team_id"":""leeds"",""phase"":""pre_season"",""summary"":""Leeds are deep in the final stretch of the season with just two matches left to play. They drew 1-1 at Tottenham last time out after beating Burnley",success,2026-07-14 01:12:54.604524+00,2026-07-14 03:12:54.604524
bdc3bb48-f1fa-443b-9c61-511977df73c8,liverpool,routine_post,success,,"
",,post_season_state:liverpool,200,"[{""team_id"":""liverpool"",""phase"":""pre_season"",""summary"":""Liverpool are sitting outside the top four with just two games left to play, after back to back losses have derailed their Champions League hope",success,2026-07-14 01:13:01.05858+00,2026-07-14 03:13:01.05858
06c2efdd-7694-4a8c-b8e6-70cbdf449aa0,man_city,routine_post,success,,"
",,post_season_state:man_city,200,"[{""team_id"":""man_city"",""phase"":""pre_season"",""summary"":""City are second in the table, two points behind Arsenal with two league games left to play. They've won their last three matches and have an FA C",success,2026-07-14 01:13:08.800083+00,2026-07-14 03:13:08.800083
53e15566-a423-418d-a1c0-b75684995662,man_utd,routine_post,success,,"
",,post_season_state:man_utd,200,"[{""team_id"":""man_utd"",""phase"":""pre_season"",""summary"":""Manchester United are sitting in third place with 65 points from 36 games, safely in the Champions League spots with two matches left to play. The",success,2026-07-14 01:13:15.704696+00,2026-07-14 03:13:15.704696
d509d8ba-3bfb-4543-b318-6cf935a4f7fb,newcastle,routine_post,success,,"
",,post_season_state:newcastle,200,"[{""team_id"":""newcastle"",""phase"":""pre_season"",""summary"":""Newcastle are in mid-table with two games left to play this season. They picked up a win against Brighton at home but drew 1-1 away at Nottingha",success,2026-07-14 01:13:21.559095+00,2026-07-14 03:13:21.559095
f1b21dc6-c768-4e7e-82f6-aab42d1efd59,nottm_forest,routine_post,success,,"
",,post_season_state:nottm_forest,200,"[{""team_id"":""nottm_forest"",""phase"":""pre_season"",""summary"":""Nottingham Forest are in the thick of the run-in with just two matches left to play. They drew 1-1 with Newcastle at home last weekend but al",success,2026-07-14 01:13:27.50899+00,2026-07-14 03:13:27.50899
ab7a8235-d0c0-48be-8397-2b8cd17cf1ea,spurs,routine_post,success,,"
",,post_season_state:spurs,200,"[{""team_id"":""spurs"",""phase"":""pre_season"",""summary"":""Spurs are sitting 7th with 56 points from 36 games, still in the race for Europe but needing results in the final two matches. They drew 1-1 at home",success,2026-07-14 01:13:34.167351+00,2026-07-14 03:13:34.167351
cdbcbc5d-ade1-4d1d-9ab0-772a01d686fb,sunderland,routine_post,success,,"
",,post_season_state:sunderland,200,"[{""team_id"":""sunderland"",""phase"":""pre_season"",""summary"":""Sunderland are in the thick of the final stretch with two games left to play. They just held Manchester United to a 0-0 draw at the Stadium of ",success,2026-07-14 01:13:40.280312+00,2026-07-14 03:13:40.280312
ab3a38ce-1825-4ea9-8f78-8b070001feb1,west_ham,routine_post,success,,"
",,post_season_state:west_ham,200,"[{""team_id"":""west_ham"",""phase"":""pre_season"",""summary"":""West Ham are limping toward the finish line with back-to-back defeats, losing 3-0 at Brentford and 1-0 at home to Arsenal in their last two games",success,2026-07-14 01:13:46.844651+00,2026-07-14 03:13:46.844651
780fcfea-bdfc-4cb0-8b88-a4c032581f97,wolves,routine_post,success,,"
",,post_season_state:wolves,200,"[{""team_id"":""wolves"",""phase"":""pre_season"",""summary"":""Wolves are deep in the relegation fight with just two games left in the season. After a 3-0 loss at Brighton last weekend and a 1-1 home draw again",success,2026-07-14 01:13:53.399356+00,2026-07-14 03:13:53.399356
ddaa63f3-0f57-4295-828d-05c72e0d4bac,arsenal,routine_post,success,,"
",,post_insider:arsenal,201,"[{""id"":""79e3252f-da2f-4f88-99c0-6d07c3524af0"",""team_id"":""arsenal"",""type"":""oddity"",""title"":""Arsenal were called 'Dial Square' for their first weeks in 1886."",""body"":""The name came from the sundial abov",success,2026-07-14 02:24:43.644206+00,2026-07-14 04:24:43.644206
4b95c72a-44e2-48dd-916d-08a1635ede45,aston_villa,routine_post,success,,"
",,post_insider:aston_villa,201,"[{""id"":""618adfbb-36db-4032-8d8f-e18d8f525b8d"",""team_id"":""aston_villa"",""type"":""oddity"",""title"":""Aston Villa's William McGregor invented the Football League in 1888."",""body"":""McGregor, a Birmingham drap",success,2026-07-14 02:24:45.163325+00,2026-07-14 04:24:45.163325
ca247b19-8408-453a-8050-2139d1618f5e,bournemouth,routine_post,success,,"
",,post_insider:bournemouth,201,"[{""id"":""639eb0d8-7b37-4e56-89ba-1960bd6215cc"",""team_id"":""bournemouth"",""type"":""oddity"",""title"":""Bournemouth waited 125 years to reach the Premier League, joining in 2015."",""body"":""The club was founded ",success,2026-07-14 02:24:46.543131+00,2026-07-14 04:24:46.543131
2cc50bc3-f6da-48da-b509-70196acd9110,brentford,routine_post,success,,"
",,post_insider:brentford,201,"[{""id"":""1b5fe1f3-672a-4829-975e-efa7a372d575"",""team_id"":""brentford"",""type"":""oddity"",""title"":""Brentford's old Griffin Park ground had a pub on each of its four corners."",""body"":""The Royal Oak, New Inn,",success,2026-07-14 02:24:47.884622+00,2026-07-14 04:24:47.884622
22755086-9e5b-4e33-9f9f-8fcedb2409e8,brighton,routine_post,success,,"
",,post_insider:brighton,201,"[{""id"":""916bd385-8f47-4159-84d4-d454a7da3917"",""team_id"":""brighton"",""type"":""oddity"",""title"":""Brighton played away from Brighton for 13 years after their old ground was sold."",""body"":""The Goldstone Grou",success,2026-07-14 02:24:49.216649+00,2026-07-14 04:24:49.216649
3cbf6d01-7d60-4cfb-82cc-cfff4e75d464,burnley,routine_post,success,,"
",,post_insider:burnley,201,"[{""id"":""25867280-b406-4b9a-a6b5-9447cc539882"",""team_id"":""burnley"",""type"":""oddity"",""title"":""Burnley's chairman once banned BBC cameras from Turf Moor in protest."",""body"":""Bob Lord, who ran the club fro",success,2026-07-14 02:24:50.467308+00,2026-07-14 04:24:50.467308
094fb46a-5c51-4108-a9eb-9a5f8f9d6349,chelsea,routine_post,success,,"
",,post_insider:chelsea,201,"[{""id"":""c4c5c8e5-21c1-4174-af5b-a6e469a1c0a4"",""team_id"":""chelsea"",""type"":""oddity"",""title"":""Chelsea were created to fill a stadium, not the other way around."",""body"":""Stamford Bridge was built in 1877 ",success,2026-07-14 02:24:51.672026+00,2026-07-14 04:24:51.672026
c01863bf-9f06-4696-974f-553637529d83,coventry,routine_post,success,,"
",,post_insider:coventry,201,"[{""id"":""ea82d29e-c7ea-4163-b476-cc1d40d54f81"",""team_id"":""coventry"",""type"":""oddity"",""title"":""Coventry played 'home' games in Birmingham for a season in 2013-14."",""body"":""After financial disputes over t",success,2026-07-14 02:24:52.976699+00,2026-07-14 04:24:52.976699
b502ca6d-3620-486c-889d-f7fc6b1c5fb6,crystal_palace,routine_post,success,,"
",,post_insider:crystal_palace,201,"[{""id"":""fb5a97d0-ce72-42bd-becb-24d8715bb259"",""team_id"":""crystal_palace"",""type"":""oddity"",""title"":""Crystal Palace's ground hosted FA Cup finals before the club even existed."",""body"":""The Crystal Palace",success,2026-07-14 02:24:54.222094+00,2026-07-14 04:24:54.222094
0600cbe2-5731-4e14-8b07-52b3bebeb346,everton,routine_post,success,,"
",,post_insider:everton,201,"[{""id"":""68a00ca5-446c-435a-a165-0896f10f7d02"",""team_id"":""everton"",""type"":""oddity"",""title"":""Everton's 1892 rent dispute at Anfield inadvertently created Liverpool FC."",""body"":""When Everton's landlord J",success,2026-07-14 02:24:55.226513+00,2026-07-14 04:24:55.226513
1067aebd-4e10-4e82-9a9b-9327cc41d420,fulham,routine_post,success,,"
",,post_insider:fulham,201,"[{""id"":""b82f177a-8201-42ca-baa3-23100153cdde"",""team_id"":""fulham"",""type"":""oddity"",""title"":""Fulham are London's oldest professional football club, founded in 1879."",""body"":""The club was formed as Fulham",success,2026-07-14 02:24:56.275879+00,2026-07-14 04:24:56.275879
c5f97e57-6bdc-4e2f-9960-508507d83c1f,hull,routine_post,success,,"
",,post_insider:hull,201,"[{""id"":""cf3f5ae8-0def-4e48-80ea-a2d35537931c"",""team_id"":""hull"",""type"":""oddity"",""title"":""Hull led Arsenal 2-0 inside eight minutes of the 2014 FA Cup final."",""body"":""James Chester and Curtis Davies bot",success,2026-07-14 02:24:57.474818+00,2026-07-14 04:24:57.474818
3f1aaa73-a980-45ff-9f9b-678a6e6fe121,ipswich,routine_post,success,,"
",,post_insider:ipswich,201,"[{""id"":""9cbd3996-67ec-4cf4-bb87-0d0b8bbb28a2"",""team_id"":""ipswich"",""type"":""oddity"",""title"":""Ipswich won the UEFA Cup in 1981 while finishing fifth in the First Division."",""body"":""Bobby Robson's team be",success,2026-07-14 02:24:58.524934+00,2026-07-14 04:24:58.524934
77b42e88-9c98-42fd-bcab-fb5a57d1b0f7,leeds,routine_post,success,,"
",,post_insider:leeds,201,"[{""id"":""134aacb4-2c70-4502-b5a0-afef28ac3903"",""team_id"":""leeds"",""type"":""oddity"",""title"":""Leeds play in all-white because Don Revie wanted them to look like Real Madrid."",""body"":""When Revie became mana",success,2026-07-14 02:24:59.338607+00,2026-07-14 04:24:59.338607
d945884e-c251-4fa1-97ae-fb571bf704a8,leicester,routine_post,success,,"
",,post_insider:leicester,201,"[{""id"":""dbd361a9-a40c-4b10-8ca4-da6c9ac0da4d"",""team_id"":""leicester"",""type"":""oddity"",""title"":""A medieval king's remains were found under a Leicester car park in 2012."",""body"":""The bones of Richard III,",success,2026-07-14 02:25:00.409661+00,2026-07-14 04:25:00.409661
1964d980-73a2-4280-b185-2bae3802559b,liverpool,routine_post,success,,"
",,post_insider:liverpool,201,"[{""id"":""1e924bdc-a478-4a40-bf79-654c00ead836"",""team_id"":""liverpool"",""type"":""oddity"",""title"":""Anfield's Kop stand is named after a hill where British soldiers died in 1900."",""body"":""The Spion Kop in So",success,2026-07-14 02:25:01.588886+00,2026-07-14 04:25:01.588886
5fec06da-1d70-441b-9680-c5520a00e50e,man_city,routine_post,success,,"
",,post_insider:man_city,201,"[{""id"":""38b0463c-5139-4a9f-aa26-170b49cffcc6"",""team_id"":""man_city"",""type"":""oddity"",""title"":""Man City's old Maine Road once held 84,569 people for a single game in 1934."",""body"":""The record crowd was s",success,2026-07-14 02:25:02.846429+00,2026-07-14 04:25:02.846429
ef62bc82-cb64-41a5-9d6d-7e56eb0aaa84,man_utd,routine_post,success,,"
",,post_insider:man_utd,201,"[{""id"":""2beb2b3b-ae79-4421-b578-acda571e027d"",""team_id"":""man_utd"",""type"":""oddity"",""title"":""Manchester United started life as a railway workers' team called Newton Heath."",""body"":""The club was formed i",success,2026-07-14 02:25:03.982109+00,2026-07-14 04:25:03.982109
16c53b6a-7815-412f-bb9c-fbd299634f1a,newcastle,routine_post,success,,"
",,post_insider:newcastle,201,"[{""id"":""862a9385-6db0-4b22-9520-0506068d5a0b"",""team_id"":""newcastle"",""type"":""oddity"",""title"":""St James' Park is England's largest club stadium outside London."",""body"":""With a capacity of around 52,305,",success,2026-07-14 02:25:05.156646+00,2026-07-14 04:25:05.156646
e70e9a74-edaf-4bd9-a50b-c1b5e0cc56fb,nottm_forest,routine_post,success,,"
",,post_insider:nottm_forest,201,"[{""id"":""6e4a6b0e-f70b-43ad-901b-e945201d4587"",""team_id"":""nottm_forest"",""type"":""oddity"",""title"":""Nottm Forest have won the European Cup twice but the English title only once."",""body"":""Brian Clough's si",success,2026-07-14 02:25:06.35883+00,2026-07-14 04:25:06.35883
8721933d-c586-4b34-bb59-1be4baf557b4,southampton,routine_post,success,,"
",,post_insider:southampton,201,"[{""id"":""508e88ed-e339-4e22-afd6-7592cef12f4f"",""team_id"":""southampton"",""type"":""oddity"",""title"":""Southampton are nicknamed 'The Saints' because the club was started by a church."",""body"":""St Mary's Churc",success,2026-07-14 02:25:07.528064+00,2026-07-14 04:25:07.528064
22ee96c5-2fe9-4f07-bc09-36d3ec72706c,spurs,routine_post,success,,"
",,post_insider:spurs,201,"[{""id"":""adf6f302-a1c2-47c4-8f58-3312815dec85"",""team_id"":""spurs"",""type"":""oddity"",""title"":""Spurs were the first club in 100 years to win the Double, doing it in 1961."",""body"":""The 1960-61 side under Bil",success,2026-07-14 02:25:08.541113+00,2026-07-14 04:25:08.541113
a1cd8ac2-b2b1-401c-b614-10fd77034733,west_ham,routine_post,success,,"
",,post_insider:west_ham,201,"[{""id"":""93ee52c0-717f-46ea-9996-83142cae38a1"",""team_id"":""west_ham"",""type"":""oddity"",""title"":""West Ham provided three of England's starting XI for the 1966 World Cup final."",""body"":""Bobby Moore, Geoff H",success,2026-07-14 02:25:09.812671+00,2026-07-14 04:25:09.812671
ebfc6bd5-4b65-4fc9-87ce-fea87eb3586f,wolves,routine_post,success,,"
",,post_insider:wolves,201,"[{""id"":""77b98fcf-147c-47ac-80f9-855013ed5517"",""team_id"":""wolves"",""type"":""oddity"",""title"":""Wolves' 1954 win over Hungarian champions Honved sparked the European Cup idea."",""body"":""Wolverhampton beat th",success,2026-07-14 02:25:10.795541+00,2026-07-14 04:25:10.795541
d785f354-4a09-4446-b828-5296c728f187,algeria,routine_post,success,,"
",,post_insider:algeria,201,"[{""id"":""afa27091-65c9-4ce6-b679-0d08297e1ed2"",""team_id"":""algeria"",""type"":""oddity"",""title"":""Algeria beat holders West Germany 2-1 at the 1982 World Cup."",""body"":""It was the first time an African team h",success,2026-07-14 02:25:11.829348+00,2026-07-14 04:25:11.829348
0882fe8d-97c5-4bac-9a1b-8ccd55d6295e,argentina,routine_post,success,,"
",,post_insider:argentina,201,"[{""id"":""99268fb4-4f20-4c12-ab33-a882f1b3fed6"",""team_id"":""argentina"",""type"":""oddity"",""title"":""Argentina's ticker tape celebrations at World Cups trace back to 1978."",""body"":""When Argentina hosted the t",success,2026-07-14 02:25:13.038656+00,2026-07-14 04:25:13.038656
552ca770-e01f-47c1-9d51-dc79078ab3d9,australia,routine_post,success,,"
",,post_insider:australia,201,"[{""id"":""6f7f6edc-208f-456a-8582-612f669ff5c1"",""team_id"":""australia"",""type"":""oddity"",""title"":""Australia's first World Cup knockout-stage game came 32 years after their debut."",""body"":""The Socceroos fir",success,2026-07-14 02:25:14.145331+00,2026-07-14 04:25:14.145331
b78842f6-84ab-4406-88b2-818c378b37a2,austria,routine_post,success,,"
",,post_insider:austria,201,"[{""id"":""a7a4db82-214a-44c6-8809-e49bf29bdccf"",""team_id"":""austria"",""type"":""oddity"",""title"":""Austria dominated world football in the 1930s but never won a World Cup."",""body"":""Hugo Meisl's 'Wunderteam' w",success,2026-07-14 02:25:15.197245+00,2026-07-14 04:25:15.197245
